nodename,batch,timestamp,task,data,in_rows,question,out_rows,out_cols,solution,version,git,fun,run,time_sec,mem_gb,cache,chk,chk_time_sec,comment,on_disk
ip-172-31-21-20,1672515467,1672519472,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1,2,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.222,NA,TRUE,30000054,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519477,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.214,NA,TRUE,30000054,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519482,groupby,G1_1e7_2e0_0_0,10000000,sum v1 by id1:id2,4,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.225,NA,TRUE,30000054,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519488,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323566,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.591,NA,TRUE,30000054;216107547,0.056,NA,FALSE
ip-172-31-21-20,1672515467,1672519494,groupby,G1_1e7_2e0_0_0,10000000,sum v1 mean v3 by id3,4323566,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.623,NA,TRUE,30000054;216107547,0.05,NA,FALSE
ip-172-31-21-20,1672515467,1672519500,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.717,NA,TRUE,6.000011;15.99728;99.9872,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519506,groupby,G1_1e7_2e0_0_0,10000000,mean v1:v3 by id4,2,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.8,NA,TRUE,6.000011;15.99728;99.9872,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519511,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4322014,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.805,NA,TRUE,30000054;79986418;499936032,0.093,NA,FALSE
ip-172-31-21-20,1672515467,1672519517,groupby,G1_1e7_2e0_0_0,10000000,sum v1:v3 by id6,4322014,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.793,NA,TRUE,30000054;79986418;499936032,0.1,NA,FALSE
ip-172-31-21-20,1672515467,1672519523,groupby,G1_1e7_2e0_0_0,10000000,median v3 sd v3 by id4 id5,4,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.439,NA,TRUE,199.9701;115.4886,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519528,groupby,G1_1e7_2e0_0_0,10000000,median v3 sd v3 by id4 id5,4,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.417,NA,TRUE,199.9701;115.4886,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519550,groupby,G1_1e7_2e0_0_0,10000000,max v1 - min v2 by id3,4323566,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,16.842,NA,TRUE,-8263086,0.041,NA,FALSE
ip-172-31-21-20,1672515467,1672519571,groupby,G1_1e7_2e0_0_0,10000000,max v1 - min v2 by id3,4323566,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,16.601,NA,TRUE,-8263086,0.022,NA,FALSE
ip-172-31-21-20,1672515467,1672519581,groupby,G1_1e7_2e0_0_0,10000000,largest two v3 by id6,7291480,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,4.515,NA,TRUE,419079607,0.01,NA,FALSE
ip-172-31-21-20,1672515467,1672519587,groupby,G1_1e7_2e0_0_0,10000000,largest two v3 by id6,7291480,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.617,NA,TRUE,419079607,0.01,NA,FALSE
ip-172-31-21-20,1672515467,1672519592,groupby,G1_1e7_2e0_0_0,10000000,regression v1 v2 by id2 id4,4,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.294,NA,TRUE,0.000001462804,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519597,groupby,G1_1e7_2e0_0_0,10000000,regression v1 v2 by id2 id4,4,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.269,NA,TRUE,0.000001462804,0,NA,FALSE
ip-172-31-21-20,1672515467,1672519604,groupby,G1_1e7_2e0_0_0,10000000,sum v3 count by id1:id6,10000000,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,2.208,NA,TRUE,499936032;10000000,0.087,NA,FALSE
ip-172-31-21-20,1672515467,1672519611,groupby,G1_1e7_2e0_0_0,10000000,sum v3 count by id1:id6,10000000,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.83,NA,TRUE,499936032;10000000,0.057,NA,FALSE
ip-172-31-21-20,1672515467,1672519631,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.042,NA,TRUE,29998789,0.003,NA,FALSE
ip-172-31-21-20,1672515467,1672519632,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1,100,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.037,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519632,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.049,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519632,groupby,G1_1e7_1e2_0_1,10000000,sum v1 by id1:id2,10000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.05,NA,TRUE,29998789,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519632,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.127,NA,TRUE,29998789;4999720,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519632,groupby,G1_1e7_1e2_0_1,10000000,sum v1 mean v3 by id3,100000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.118,NA,TRUE,29998789;4999720,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519633,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.378,NA,TRUE,299.988;799.8942;4999.767,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519633,groupby,G1_1e7_1e2_0_1,10000000,mean v1:v3 by id4,100,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.279,NA,TRUE,299.988;799.8942;4999.767,0,NA,FALSE
ip-172-31-21-20,1672515467,1672519633,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.15,NA,TRUE,29998789;79989360;499976651,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672519634,groupby,G1_1e7_1e2_0_1,10000000,sum v1:v3 by id6,100000,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.123,NA,TRUE,29998789;79989360;499976651,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519635,groupby,G1_1e7_1e2_0_1,10000000,median v3 sd v3 by id4 id5,10000,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.782,NA,TRUE,499920.1;288648.1,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519635,groupby,G1_1e7_1e2_0_1,10000000,median v3 sd v3 by id4 id5,10000,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.711,NA,TRUE,499920.1;288648.1,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519636,groupby,G1_1e7_1e2_0_1,10000000,max v1 - min v2 by id3,100000,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.854,NA,TRUE,399882,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519637,groupby,G1_1e7_1e2_0_1,10000000,max v1 - min v2 by id3,100000,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.838,NA,TRUE,399882,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519638,groupby,G1_1e7_1e2_0_1,10000000,largest two v3 by id6,200000,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.427,NA,TRUE,19700451,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672519638,groupby,G1_1e7_1e2_0_1,10000000,largest two v3 by id6,200000,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.419,NA,TRUE,19700451,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672519639,groupby,G1_1e7_1e2_0_1,10000000,regression v1 v2 by id2 id4,10000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.672,NA,TRUE,9.838641,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519640,groupby,G1_1e7_1e2_0_1,10000000,regression v1 v2 by id2 id4,10000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.734,NA,TRUE,9.838641,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519641,groupby,G1_1e7_1e2_0_1,10000000,sum v3 count by id1:id6,10000000,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.886,NA,TRUE,499976651;10000000,0.087,NA,FALSE
ip-172-31-21-20,1672515467,1672519642,groupby,G1_1e7_1e2_0_1,10000000,sum v3 count by id1:id6,10000000,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.872,NA,TRUE,499976651;10000000,0.098,NA,FALSE
ip-172-31-21-20,1672515467,1672519664,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1,96,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.134,NA,TRUE,28498857,0.003,NA,FALSE
ip-172-31-21-20,1672515467,1672519664,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1,96,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.114,NA,TRUE,28498857,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519664,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1:id2,9216,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.123,NA,TRUE,28498857,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519664,groupby,G1_1e7_1e2_5_0,10000000,sum v1 by id1:id2,9216,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.12,NA,TRUE,28498857,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519665,groupby,G1_1e7_1e2_5_0,10000000,sum v1 mean v3 by id3,95001,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.539,NA,TRUE,28498857;4749468,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672519666,groupby,G1_1e7_1e2_5_0,10000000,sum v1 mean v3 by id3,95001,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.528,NA,TRUE,28498857;4749468,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672519666,groupby,G1_1e7_1e2_5_0,10000000,mean v1:v3 by id4,96,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.553,NA,TRUE,287.9894;767.8529;4799.873,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519667,groupby,G1_1e7_1e2_5_0,10000000,mean v1:v3 by id4,96,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.487,NA,TRUE,287.9894;767.8529;4799.873,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519668,groupby,G1_1e7_1e2_5_0,10000000,sum v1:v3 by id6,95001,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.571,NA,TRUE,28498857;75988394;474969574,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672519668,groupby,G1_1e7_1e2_5_0,10000000,sum v1:v3 by id6,95001,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.517,NA,TRUE,28498857;75988394;474969574,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519669,groupby,G1_1e7_1e2_5_0,10000000,median v3 sd v3 by id4 id5,9216,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.757,NA,TRUE,460771.2;266006.9,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519670,groupby,G1_1e7_1e2_5_0,10000000,median v3 sd v3 by id4 id5,9216,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.753,NA,TRUE,460771.2;266006.9,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519671,groupby,G1_1e7_1e2_5_0,10000000,max v1 - min v2 by id3,95001,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,1.261,NA,TRUE,379850,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519673,groupby,G1_1e7_1e2_5_0,10000000,max v1 - min v2 by id3,95001,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.238,NA,TRUE,379850,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519674,groupby,G1_1e7_1e2_5_0,10000000,largest two v3 by id6,190002,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.853,NA,TRUE,18700555,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519675,groupby,G1_1e7_1e2_5_0,10000000,largest two v3 by id6,190002,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.843,NA,TRUE,18700555,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519676,groupby,G1_1e7_1e2_5_0,10000000,regression v1 v2 by id2 id4,9216,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,1.185,NA,TRUE,9.940516,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519677,groupby,G1_1e7_1e2_5_0,10000000,regression v1 v2 by id2 id4,9216,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.179,NA,TRUE,9.940516,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672519680,groupby,G1_1e7_1e2_5_0,10000000,sum v3 count by id1:id6,9999993,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,2.308,NA,TRUE,474969574;10000000,0.088,NA,FALSE
ip-172-31-21-20,1672515467,1672519682,groupby,G1_1e7_1e2_5_0,10000000,sum v3 count by id1:id6,9999993,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.862,NA,TRUE,474969574;10000000,0.088,NA,FALSE
ip-172-31-21-20,1672515467,1672519781,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,1.005,NA,TRUE,299991302,0.003,NA,FALSE
ip-172-31-21-20,1672515467,1672519783,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1,100,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.123,NA,TRUE,299991302,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519786,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,0.953,NA,TRUE,299991302,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672519788,groupby,G1_1e8_1e2_0_0,100000000,sum v1 by id1:id2,10000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,0.99,NA,TRUE,299991302,0,NA,FALSE
ip-172-31-21-20,1672515467,1672519791,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,1.601,NA,TRUE,299991302;50001192,0.006,NA,FALSE
ip-172-31-21-20,1672515467,1672519794,groupby,G1_1e8_1e2_0_0,100000000,sum v1 mean v3 by id3,1000000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.267,NA,TRUE,299991302;50001192,0.006,NA,FALSE
ip-172-31-21-20,1672515467,1672519799,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,3.452,NA,TRUE,299.9913;799.9782;5000.104,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519803,groupby,G1_1e8_1e2_0_0,100000000,mean v1:v3 by id4,100,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,3.019,NA,TRUE,299.9913;799.9782;5000.104,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519806,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,2.001,NA,TRUE,299991302;799978221;5000103938,0.016,NA,FALSE
ip-172-31-21-20,1672515467,1672519809,groupby,G1_1e8_1e2_0_0,100000000,sum v1:v3 by id6,1000000,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.327,NA,TRUE,299991302;799978221;5000103938,0.009,NA,FALSE
ip-172-31-21-20,1672515467,1672519821,groupby,G1_1e8_1e2_0_0,100000000,median v3 sd v3 by id4 id5,10000,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,10.849,NA,TRUE,500020;288668.4,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672519831,groupby,G1_1e8_1e2_0_0,100000000,median v3 sd v3 by id4 id5,10000,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,8.688,NA,TRUE,500020;288668.4,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519845,groupby,G1_1e8_1e2_0_0,100000000,max v1 - min v2 by id3,1000000,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,13.353,NA,TRUE,3998729,0.009,NA,FALSE
ip-172-31-21-20,1672515467,1672519859,groupby,G1_1e8_1e2_0_0,100000000,max v1 - min v2 by id3,1000000,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,12.421,NA,TRUE,3998729,0.008,NA,FALSE
ip-172-31-21-20,1672515467,1672519865,groupby,G1_1e8_1e2_0_0,100000000,largest two v3 by id6,2000000,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,4.683,NA,TRUE,196996660,0.003,NA,FALSE
ip-172-31-21-20,1672515467,1672519870,groupby,G1_1e8_1e2_0_0,100000000,largest two v3 by id6,2000000,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,4.464,NA,TRUE,196996660,0.004,NA,FALSE
ip-172-31-21-20,1672515467,1672519876,groupby,G1_1e8_1e2_0_0,100000000,regression v1 v2 by id2 id4,10000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,4.569,NA,TRUE,1.006723,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519881,groupby,G1_1e8_1e2_0_0,100000000,regression v1 v2 by id2 id4,10000,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,3.673,NA,TRUE,1.006723,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672519910,groupby,G1_1e8_1e2_0_0,100000000,sum v3 count by id1:id6,100000000,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,27.069,NA,TRUE,5000103938;100000000,0.883,NA,FALSE
ip-172-31-21-20,1672515467,1672519936,groupby,G1_1e8_1e2_0_0,100000000,sum v3 count by id1:id6,100000000,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,24.187,NA,TRUE,5000103938;100000000,0.873,NA,FALSE
ip-172-31-21-20,1672515467,1672520119,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,1.547,NA,TRUE,300012466,0.005,NA,FALSE
ip-172-31-21-20,1672515467,1672520134,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1,10,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.516,NA,TRUE,300012466,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672520148,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,1.649,NA,TRUE,300012466,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672520161,groupby,G1_1e8_1e1_0_0,100000000,sum v1 by id1:id2,100,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,1.437,NA,TRUE,300012466,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672520176,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999602,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,2.824,NA,TRUE,300012466;499941401,0.1,NA,FALSE
ip-172-31-21-20,1672515467,1672520190,groupby,G1_1e8_1e1_0_0,100000000,sum v1 mean v3 by id3,9999602,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,2.855,NA,TRUE,300012466;499941401,0.089,NA,FALSE
ip-172-31-21-20,1672515467,1672520206,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,4.076,NA,TRUE,30.00125;80.00796;499.9575,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672520222,groupby,G1_1e8_1e1_0_0,100000000,mean v1:v3 by id4,10,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,4.213,NA,TRUE,30.00125;80.00796;499.9575,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672520237,groupby,G1_1e8_1e1_0_0,100000000,sum v1:v3 by id6,9999538,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,2.965,NA,TRUE,300012466;800079612;4999575436,0.206,NA,FALSE
ip-172-31-21-20,1672515467,1672520252,groupby,G1_1e8_1e1_0_0,100000000,sum v1:v3 by id6,9999538,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,3.086,NA,TRUE,300012466;800079612;4999575436,0.165,NA,FALSE
ip-172-31-21-20,1672515467,1672520270,groupby,G1_1e8_1e1_0_0,100000000,median v3 sd v3 by id4 id5,100,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,6.859,NA,TRUE,4999.826;2886.819,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672520288,groupby,G1_1e8_1e1_0_0,100000000,median v3 sd v3 by id4 id5,100,4,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,6.406,NA,TRUE,4999.826;2886.819,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672520349,groupby,G1_1e8_1e1_0_0,100000000,max v1 - min v2 by id3,9999602,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,49.6,NA,TRUE,27890093,0.084,NA,FALSE
ip-172-31-21-20,1672515467,1672520409,groupby,G1_1e8_1e1_0_0,100000000,max v1 - min v2 by id3,9999602,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,48.749,NA,TRUE,27890093,0.077,NA,FALSE
ip-172-31-21-20,1672515467,1672520427,groupby,G1_1e8_1e1_0_0,100000000,largest two v3 by id6,19994518,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,7.038,NA,TRUE,1700010092,0.025,NA,FALSE
ip-172-31-21-20,1672515467,1672520445,groupby,G1_1e8_1e1_0_0,100000000,largest two v3 by id6,19994518,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,6.732,NA,TRUE,1700010092,0.026,NA,FALSE
ip-172-31-21-20,1672515467,1672520460,groupby,G1_1e8_1e1_0_0,100000000,regression v1 v2 by id2 id4,100,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,3.656,NA,TRUE,0.000091405,0.001,NA,FALSE
ip-172-31-21-20,1672515467,1672520475,groupby,G1_1e8_1e1_0_0,100000000,regression v1 v2 by id2 id4,100,3,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,3.525,NA,TRUE,0.000091405,0.002,NA,FALSE
ip-172-31-21-20,1672515467,1672520524,groupby,G1_1e8_1e1_0_0,100000000,sum v3 count by id1:id6,100000000,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,36.662,NA,TRUE,4999575436;100000000,1.044,NA,FALSE
ip-172-31-21-20,1672515467,1672520558,groupby,G1_1e8_1e1_0_0,100000000,sum v3 count by id1:id6,100000000,8,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,2,22.453,NA,TRUE,4999575436;100000000,0.868,NA,FALSE
ip-172-31-21-20,1672515467,1672520962,groupby,G1_1e8_2e0_0_0,100000000,sum v1 by id1,2,2,data.table,1.14.7,cb8aeff9453acec878e5ab8515cda0d302c943eb,[.data.table,1,1.831,NA,TRUE,299988126,0.003,NA,FALSE
